[2026-02-24 18:18:09] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:40:49] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:40:52] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:40:55] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:40:58] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:01] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:04] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:07] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:22] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:26] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:28] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:32] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:35] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:42] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:44] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:47] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:50] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:53] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:56] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:41:59] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:02] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:05] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:09] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:12] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:20] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:24] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:27] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:30] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:33] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:36] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:39] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:46] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:48] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:52] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:54] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:42:57] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:00] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:03] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:07] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:16] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:22] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:25] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:28] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:31] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:34] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:37] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:41] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:43:44] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:44:05] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:44:11] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:44:14] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:44:17] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:03] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:06] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:09] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:12] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:15] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:22] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:25] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:28] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:31] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:34] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:38] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:40] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:43] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:49] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:52] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:55] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:45:58] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:01] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:04] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:07] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:17] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:20] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:22] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:26] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:29] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:32] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:35] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:38] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:41] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:45] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:50] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:54] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:46:59] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:12] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:15] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:24] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:33] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:36] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:39] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:42] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:45] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:49] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:51] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:55] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:47:58] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:01] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:04] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:07] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:16] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:25] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:28] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:31] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:50] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:53] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:48:56] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:08] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:14] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:20] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:26] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:30] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:32] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:35] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:48] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:51] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:54] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:49:57] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:00] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:03] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:06] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:22] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:24] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:28] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:31] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:34] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:37] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:43] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:46] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:49] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:52] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:55] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:50:58] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:01] IoT Trigger: ID=8, Status=SAFE, Level=0
[2026-02-24 18:51:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:35] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:38] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:41] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:45] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:47] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:54] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:51:57] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:52:09] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:52:12] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:52:15] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:52:27] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:52:39] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:52:48] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:16] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:22] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:34] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:53] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:53:56] IoT Trigger: ID=1, Status=WARNING, Level=12.91
[2026-02-24 18:53:56] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:53:56] Triggering sendBroadcast (IoT) for Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:53:59] IoT Trigger: ID=1, Status=WARNING, Level=12.8
[2026-02-24 18:53:59] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:03] IoT Trigger: ID=1, Status=WARNING, Level=12.94
[2026-02-24 18:54:04] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:06] IoT Trigger: ID=1, Status=WARNING, Level=12.22
[2026-02-24 18:54:06] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:09] IoT Trigger: ID=1, Status=WARNING, Level=12.05
[2026-02-24 18:54:09] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:11] IoT Trigger: ID=1, Status=WARNING, Level=11.92
[2026-02-24 18:54:11] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:14] IoT Trigger: ID=1, Status=WARNING, Level=11.78
[2026-02-24 18:54:14] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:17] IoT Trigger: ID=1, Status=WARNING, Level=11.65
[2026-02-24 18:54:17] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:20] IoT Trigger: ID=1, Status=WARNING, Level=11.64
[2026-02-24 18:54:20] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:23] IoT Trigger: ID=1, Status=WARNING, Level=11.55
[2026-02-24 18:54:23] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:28] IoT Trigger: ID=1, Status=WARNING, Level=11.48
[2026-02-24 18:54:28] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:31] IoT Trigger: ID=1, Status=SAFE, Level=9.43
[2026-02-24 18:54:36] IoT Trigger: ID=1, Status=WARNING, Level=12.56
[2026-02-24 18:54:36] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:40] IoT Trigger: ID=1, Status=WARNING, Level=11.31
[2026-02-24 18:54:40] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:42] IoT Trigger: ID=1, Status=WARNING, Level=10.96
[2026-02-24 18:54:42] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:48] IoT Trigger: ID=1, Status=WARNING, Level=10.75
[2026-02-24 18:54:48] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:52] IoT Trigger: ID=1, Status=WARNING, Level=10.67
[2026-02-24 18:54:52] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:54] IoT Trigger: ID=1, Status=WARNING, Level=10.61
[2026-02-24 18:54:54] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:54:57] IoT Trigger: ID=1, Status=WARNING, Level=10.58
[2026-02-24 18:54:57] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:55:00] IoT Trigger: ID=1, Status=WARNING, Level=10.49
[2026-02-24 18:55:00] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:55:04] IoT Trigger: ID=1, Status=WARNING, Level=10.51
[2026-02-24 18:55:04] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 18:55:07] IoT Trigger: ID=1, Status=SAFE, Level=8.99
[2026-02-24 18:55:09] IoT Trigger: ID=1, Status=SAFE, Level=5.99
[2026-02-24 18:55:16] IoT Trigger: ID=1, Status=SAFE, Level=4.61
[2026-02-24 18:55:22] IoT Trigger: ID=1, Status=SAFE, Level=4.59
[2026-02-24 18:55:25] IoT Trigger: ID=1, Status=SAFE, Level=4.62
[2026-02-24 18:55:28] IoT Trigger: ID=1, Status=SAFE, Level=4.69
[2026-02-24 18:55:31] IoT Trigger: ID=1, Status=SAFE, Level=4.73
[2026-02-24 18:55:34] IoT Trigger: ID=1, Status=SAFE, Level=4.7
[2026-02-24 18:55:37] IoT Trigger: ID=1, Status=SAFE, Level=4.68
[2026-02-24 18:55:41] IoT Trigger: ID=1, Status=SAFE, Level=4.61
[2026-02-24 18:55:49] IoT Trigger: ID=1, Status=SAFE, Level=4.54
[2026-02-24 18:55:52] IoT Trigger: ID=1, Status=SAFE, Level=4.49
[2026-02-24 18:55:55] IoT Trigger: ID=1, Status=SAFE, Level=4.45
[2026-02-24 18:55:58] IoT Trigger: ID=1, Status=SAFE, Level=4.39
[2026-02-24 18:56:02] IoT Trigger: ID=1, Status=SAFE, Level=4.25
[2026-02-24 18:56:05] IoT Trigger: ID=1, Status=SAFE, Level=4.21
[2026-02-24 18:56:08] IoT Trigger: ID=1, Status=SAFE, Level=4.14
[2026-02-24 18:56:11] IoT Trigger: ID=1, Status=SAFE, Level=4.16
[2026-02-24 18:56:14] IoT Trigger: ID=1, Status=SAFE, Level=4.11
[2026-02-24 18:56:20] IoT Trigger: ID=1, Status=SAFE, Level=4.11
[2026-02-24 18:56:32] IoT Trigger: ID=1, Status=SAFE, Level=3.79
[2026-02-24 18:56:35] IoT Trigger: ID=1, Status=SAFE, Level=3.8
[2026-02-24 18:56:42] IoT Trigger: ID=1, Status=SAFE, Level=4.14
[2026-02-24 18:56:48] IoT Trigger: ID=1, Status=SAFE, Level=3.87
[2026-02-24 18:56:50] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:56:54] IoT Trigger: ID=1, Status=SAFE, Level=3.54
[2026-02-24 18:56:57] IoT Trigger: ID=1, Status=SAFE, Level=3.41
[2026-02-24 18:57:06] IoT Trigger: ID=1, Status=SAFE, Level=3.27
[2026-02-24 18:57:09] IoT Trigger: ID=1, Status=SAFE, Level=3.2
[2026-02-24 18:57:12] IoT Trigger: ID=1, Status=SAFE, Level=3.19
[2026-02-24 18:57:16] IoT Trigger: ID=1, Status=SAFE, Level=3.07
[2026-02-24 18:57:49] IoT Trigger: ID=1, Status=SAFE, Level=2.59
[2026-02-24 18:57:52] IoT Trigger: ID=1, Status=SAFE, Level=2.49
[2026-02-24 18:57:58] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:58:01] IoT Trigger: ID=1, Status=SAFE, Level=2.38
[2026-02-24 18:58:04] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 18:58:07] IoT Trigger: ID=1, Status=SAFE, Level=2.33
[2026-02-24 18:58:10] IoT Trigger: ID=1, Status=SAFE, Level=2.29
[2026-02-24 18:58:13] IoT Trigger: ID=1, Status=SAFE, Level=2.19
[2026-02-24 18:58:17] IoT Trigger: ID=1, Status=SAFE, Level=2.17
[2026-02-24 18:59:24] IoT Trigger: ID=1, Status=SAFE, Level=1.39
[2026-02-24 18:59:27] IoT Trigger: ID=1, Status=SAFE, Level=1.42
[2026-02-24 18:59:30] IoT Trigger: ID=1, Status=SAFE, Level=1.41
[2026-02-24 18:59:33] IoT Trigger: ID=1, Status=SAFE, Level=1.37
[2026-02-24 18:59:36] IoT Trigger: ID=1, Status=SAFE, Level=1.31
[2026-02-24 18:59:42] IoT Trigger: ID=1, Status=SAFE, Level=1.26
[2026-02-24 18:59:45] IoT Trigger: ID=1, Status=SAFE, Level=1.26
[2026-02-24 18:59:49] IoT Trigger: ID=1, Status=SAFE, Level=1.24
[2026-02-24 18:59:51] IoT Trigger: ID=1, Status=SAFE, Level=1.19
[2026-02-24 18:59:55] IoT Trigger: ID=1, Status=SAFE, Level=1.29
[2026-02-24 18:59:58] IoT Trigger: ID=1, Status=SAFE, Level=1.22
[2026-02-24 19:00:01] IoT Trigger: ID=1, Status=SAFE, Level=1.15
[2026-02-24 19:00:04] IoT Trigger: ID=1, Status=SAFE, Level=1.16
[2026-02-24 19:00:07] IoT Trigger: ID=1, Status=SAFE, Level=1.11
[2026-02-24 19:00:10] IoT Trigger: ID=1, Status=SAFE, Level=1.1
[2026-02-24 19:00:13] IoT Trigger: ID=1, Status=SAFE, Level=1.07
[2026-02-24 19:01:38] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:01:45] IoT Trigger: ID=1, Status=SAFE, Level=0.57
[2026-02-24 19:02:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:02:34] IoT Trigger: ID=1, Status=WARNING, Level=10.96
[2026-02-24 19:02:34] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 19:02:38] IoT Trigger: ID=1, Status=WARNING, Level=11.39
[2026-02-24 19:02:38] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 19:02:40] IoT Trigger: ID=1, Status=WARNING, Level=11
[2026-02-24 19:02:40] Resolved Location: Churakullam, Kakkikavala, & Nellimala
[2026-02-24 19:03:17] IoT Trigger: ID=1, Status=SAFE, Level=1.22
[2026-02-24 19:03:23] IoT Trigger: ID=1, Status=SAFE, Level=1.6
[2026-02-24 19:03:29] IoT Trigger: ID=1, Status=SAFE, Level=1.37
[2026-02-24 19:03:32] IoT Trigger: ID=1, Status=SAFE, Level=1.16
[2026-02-24 19:03:35] IoT Trigger: ID=1, Status=SAFE, Level=0.83
[2026-02-24 19:03:38] IoT Trigger: ID=1, Status=SAFE, Level=0.46
[2026-02-24 19:03:50] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:03:54] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:03:56] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:00] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:03] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:06] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:09] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:12] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:15] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:18] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:21] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:24] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:27] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:33] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:36] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:40] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:43] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:46] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:49] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:51] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:55] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:04:58] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:01] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:04] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:07] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:10] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:16] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:19] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:22] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:25] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:28] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:31] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:34] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:38] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:41] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:48] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:53] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:56] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:05:59] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:05] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:08] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:11] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:14] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:18] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:21] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:27] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:29] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:33] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:36] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:39] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:42] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:45] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:48] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:51] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:06:54] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:07:00] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:07:04] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:07:07] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:07:13] IoT Trigger: ID=1, Status=SAFE, Level=0
[2026-02-24 19:07:16] IoT Trigger: ID=1, Status=SAFE, Level=0
